user_id,POI_id,POI_catid,POI_catname,latitude,longitude,timezone,UTC_time,trajectory_id,time_period
615,4e300d723151250387b61125,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.72634865,-73.98415715,-240,Sat Apr 21 23:42:42 +0000 2012,615_2012-04-21,0.8194444444444444
615,4ae5e447f964a520eca221e3,4bf58dd8d48988d16d941735,Café,40.76275135,-73.96765872,-240,Sat Apr 28 17:04:14 +0000 2012,615_2012-04-28,0.5416666666666666
615,4e7393931495dffb8efa57da,4bf58dd8d48988d16a941735,Bakery,40.76183722,-73.96639824,-240,Sat Apr 28 20:22:43 +0000 2012,615_2012-04-28,0.6805555555555556
615,4a663a8ef964a5203ec81fe3,4deefb944765f83613cdba6e,Historic Site,40.70718136,-74.01041865,-240,Sat Apr 28 20:37:44 +0000 2012,615_2012-04-28,0.6875
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Sat Apr 28 20:37:55 +0000 2012,615_2012-04-28,0.6875
615,4a663a8ef964a5203ec81fe3,4deefb944765f83613cdba6e,Historic Site,40.70718136,-74.01041865,-240,Sat May 05 02:35:07 +0000 2012,615_2012-05-04,0.9375
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Sat May 05 02:35:29 +0000 2012,615_2012-05-04,0.9375
615,4ae5e447f964a520eca221e3,4bf58dd8d48988d16d941735,Café,40.76275135,-73.96765872,-240,Sat May 05 14:53:29 +0000 2012,615_2012-05-05,0.4513888888888889
615,4e7393931495dffb8efa57da,4bf58dd8d48988d16a941735,Bakery,40.76183722,-73.96639824,-240,Sat May 05 17:47:47 +0000 2012,615_2012-05-05,0.5694444444444444
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Sat May 05 20:09:10 +0000 2012,615_2012-05-05,0.6666666666666666
615,4ae5e447f964a520eca221e3,4bf58dd8d48988d16d941735,Café,40.76275135,-73.96765872,-240,Sun Apr 15 15:55:41 +0000 2012,615_2012-04-15,0.4930555555555556
615,4e7393931495dffb8efa57da,4bf58dd8d48988d16a941735,Bakery,40.76183722,-73.96639824,-240,Sun Apr 15 16:06:14 +0000 2012,615_2012-04-15,0.5
615,4e300d723151250387b61125,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.72634865,-73.98415715,-240,Sun Apr 15 19:54:38 +0000 2012,615_2012-04-15,0.6597222222222222
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Sun Apr 15 20:54:59 +0000 2012,615_2012-04-15,0.7013888888888888
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Sun Apr 15 20:55:21 +0000 2012,615_2012-04-15,0.7013888888888888
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Sun Apr 22 00:55:11 +0000 2012,615_2012-04-21,0.8680555555555556
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Sun Apr 22 00:55:45 +0000 2012,615_2012-04-21,0.8680555555555556
615,4ae5e447f964a520eca221e3,4bf58dd8d48988d16d941735,Café,40.76275135,-73.96765872,-240,Sun Apr 22 14:16:54 +0000 2012,615_2012-04-22,0.4236111111111111
615,4531059cf964a520683b1fe3,4bf58dd8d48988d1f6941735,Department Store,40.7623248,-73.96781445,-240,Sun Apr 22 14:29:44 +0000 2012,615_2012-04-22,0.4305555555555556
615,4e7393931495dffb8efa57da,4bf58dd8d48988d16a941735,Bakery,40.76183722,-73.96639824,-240,Sun Apr 22 14:30:11 +0000 2012,615_2012-04-22,0.4375
615,4a663a8ef964a5203ec81fe3,4deefb944765f83613cdba6e,Historic Site,40.70718136,-74.01041865,-240,Sun Apr 22 21:19:57 +0000 2012,615_2012-04-22,0.7152777777777778
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Sun Apr 22 21:20:13 +0000 2012,615_2012-04-22,0.7222222222222222
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Sun Apr 22 21:53:44 +0000 2012,615_2012-04-22,0.7430555555555556
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Sun Apr 22 21:54:02 +0000 2012,615_2012-04-22,0.7430555555555556
615,4e7393931495dffb8efa57da,4bf58dd8d48988d16a941735,Bakery,40.76183722,-73.96639824,-240,Sun Apr 29 12:31:14 +0000 2012,615_2012-04-29,0.3541666666666667
615,4ae5e447f964a520eca221e3,4bf58dd8d48988d16d941735,Café,40.76275135,-73.96765872,-240,Sun Apr 29 12:31:36 +0000 2012,615_2012-04-29,0.3541666666666667
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Sun Apr 29 20:07:16 +0000 2012,615_2012-04-29,0.6666666666666666
615,4e7393931495dffb8efa57da,4bf58dd8d48988d16a941735,Bakery,40.76183722,-73.96639824,-240,Sun May 27 17:40:08 +0000 2012,615_2012-05-27,0.5694444444444444
615,408c5100f964a520c6f21ee3,4bf58dd8d48988d163941735,Park,40.72651075,-73.98171902,-240,Sun May 27 20:31:16 +0000 2012,615_2012-05-27,0.6875
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Sun May 27 21:41:01 +0000 2012,615_2012-05-27,0.7361111111111112
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73520973,-73.9910634,-240,Sun May 27 21:41:18 +0000 2012,615_2012-05-27,0.7361111111111112
615,4ae5e447f964a520eca221e3,4bf58dd8d48988d16d941735,Café,40.76275135,-73.96765872,-240,Thu Apr 12 14:10:56 +0000 2012,615_2012-04-12,0.4236111111111111
615,40abf500f964a52035f31ee3,4bf58dd8d48988d163941735,Park,40.73083612,-73.99764061,-240,Thu Apr 12 19:57:14 +0000 2012,615_2012-04-12,0.6597222222222222
615,4caf3aa3b4b0a35db3273fce,4bf58dd8d48988d162941735,Other Great Outdoors,40.730769,-73.9974505,-240,Thu Apr 12 19:57:37 +0000 2012,615_2012-04-12,0.6597222222222222
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Thu Apr 12 21:02:16 +0000 2012,615_2012-04-12,0.7083333333333334
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Thu Apr 12 21:02:53 +0000 2012,615_2012-04-12,0.7083333333333334
615,4e7393931495dffb8efa57da,4bf58dd8d48988d16a941735,Bakery,40.76183722,-73.96639824,-240,Thu Apr 19 15:06:30 +0000 2012,615_2012-04-19,0.4583333333333333
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Thu Apr 19 20:27:14 +0000 2012,615_2012-04-19,0.6805555555555556
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Thu Apr 19 20:27:31 +0000 2012,615_2012-04-19,0.6805555555555556
615,4a663a8ef964a5203ec81fe3,4deefb944765f83613cdba6e,Historic Site,40.70718136,-74.01041865,-240,Thu Apr 19 20:55:39 +0000 2012,615_2012-04-19,0.7013888888888888
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Thu Apr 19 20:55:55 +0000 2012,615_2012-04-19,0.7013888888888888
615,40abf500f964a52035f31ee3,4bf58dd8d48988d163941735,Park,40.73083612,-73.99764061,-240,Tue Apr 03 19:29:18 +0000 2012,615_2012-04-03,0.6388888888888888
615,4caf3aa3b4b0a35db3273fce,4bf58dd8d48988d162941735,Other Great Outdoors,40.730769,-73.9974505,-240,Tue Apr 03 19:29:44 +0000 2012,615_2012-04-03,0.6388888888888888
615,4e300d723151250387b61125,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.72634865,-73.98415715,-240,Tue Apr 03 20:27:44 +0000 2012,615_2012-04-03,0.6805555555555556
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Tue Apr 03 20:50:42 +0000 2012,615_2012-04-03,0.7013888888888888
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Tue Apr 03 20:50:58 +0000 2012,615_2012-04-03,0.7013888888888888
615,4a663a8ef964a5203ec81fe3,4deefb944765f83613cdba6e,Historic Site,40.70718136,-74.01041865,-240,Tue Apr 17 18:09:03 +0000 2012,615_2012-04-17,0.5833333333333334
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Tue Apr 17 18:09:18 +0000 2012,615_2012-04-17,0.5833333333333334
615,4caf3aa3b4b0a35db3273fce,4bf58dd8d48988d162941735,Other Great Outdoors,40.730769,-73.9974505,-240,Tue Apr 17 19:47:44 +0000 2012,615_2012-04-17,0.6527777777777778
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Tue Apr 17 20:07:36 +0000 2012,615_2012-04-17,0.6666666666666666
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Tue Apr 17 20:07:51 +0000 2012,615_2012-04-17,0.6666666666666666
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Tue May 01 19:06:40 +0000 2012,615_2012-05-01,0.625
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73520973,-73.9910634,-240,Tue May 01 19:06:53 +0000 2012,615_2012-05-01,0.625
615,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,Plaza,40.75648987,-73.98626804,-240,Wed Apr 18 17:34:38 +0000 2012,615_2012-04-18,0.5625
615,40d38200f964a52041011fe3,4bf58dd8d48988d114951735,Bookstore,40.75485026,-73.98800494,-240,Wed Apr 18 18:46:06 +0000 2012,615_2012-04-18,0.6111111111111112
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Wed Apr 18 20:02:24 +0000 2012,615_2012-04-18,0.6666666666666666
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Wed Apr 18 20:02:40 +0000 2012,615_2012-04-18,0.6666666666666666
615,4a663a8ef964a5203ec81fe3,4deefb944765f83613cdba6e,Historic Site,40.70718136,-74.01041865,-240,Wed Apr 25 16:31:11 +0000 2012,615_2012-04-25,0.5208333333333334
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Wed Apr 25 16:31:29 +0000 2012,615_2012-04-25,0.5208333333333334
615,40abf500f964a52035f31ee3,4bf58dd8d48988d163941735,Park,40.73083612,-73.99764061,-240,Wed Apr 25 19:08:44 +0000 2012,615_2012-04-25,0.625
615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Wed Apr 25 19:23:05 +0000 2012,615_2012-04-25,0.6388888888888888
615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,-240,Wed Apr 25 19:23:23 +0000 2012,615_2012-04-25,0.6388888888888888
615,5037f91716483e7c34e865a0,4bf58dd8d48988d163941735,Park,40.70901127,-74.01094437,-240,Wed May 02 00:55:37 +0000 2012,615_2012-05-01,0.8680555555555556
616,4a5d19b7f964a52032bd1fe3,4bf58dd8d48988d116941735,Bar,40.70935513,-74.01115999,-240,Fri Jun 08 16:09:13 +0000 2012,616_2012-06-08,0.5
616,49d012ecf964a520fc5a1fe3,4bf58dd8d48988d116941735,Bar,40.77138107,-73.95646042,-240,Fri Jun 08 20:16:19 +0000 2012,616_2012-06-08,0.6736111111111112
616,4b943f56f964a520027134e3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.85694779,-73.79164315,-240,Fri Jun 08 23:39:02 +0000 2012,616_2012-06-08,0.8125
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Fri May 11 13:33:13 +0000 2012,616_2012-05-11,0.3958333333333333
616,4cd84a313ec4b1f763cdbd3f,4bf58dd8d48988d124941735,Office,40.71011732,-74.01186705,-240,Fri May 11 13:34:04 +0000 2012,616_2012-05-11,0.3958333333333333
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Fri May 11 18:14:09 +0000 2012,616_2012-05-11,0.5902777777777778
616,4c33e80116adc9280d75c49c,4bf58dd8d48988d10a951735,Bank,40.71105032,-74.00916879,-240,Fri May 11 19:50:47 +0000 2012,616_2012-05-11,0.6597222222222222
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Fri May 18 13:38:52 +0000 2012,616_2012-05-18,0.3958333333333333
616,4a5d19b7f964a52032bd1fe3,4bf58dd8d48988d116941735,Bar,40.70935513,-74.01115999,-240,Fri May 18 16:14:57 +0000 2012,616_2012-05-18,0.5069444444444444
616,4b244b63f964a520766524e3,4bf58dd8d48988d1fd931735,Subway,40.83304509,-73.86081592,-240,Fri May 18 20:57:46 +0000 2012,616_2012-05-18,0.7013888888888888
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Fri May 25 10:06:55 +0000 2012,616_2012-05-25,0.25
616,4c178177c2dfc928c816a869,4bf58dd8d48988d1fc941735,Laundry Service,40.836805,-73.85742545,-240,Fri May 25 10:07:13 +0000 2012,616_2012-05-25,0.25
616,4b244b63f964a520766524e3,4bf58dd8d48988d1fd931735,Subway,40.83304509,-73.86081592,-240,Fri May 25 15:36:28 +0000 2012,616_2012-05-25,0.4791666666666667
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Fri May 25 19:21:01 +0000 2012,616_2012-05-25,0.6388888888888888
616,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,Stadium,40.82827721,-73.92655344,-240,Fri May 25 21:05:34 +0000 2012,616_2012-05-25,0.7083333333333334
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Mon May 14 13:47:37 +0000 2012,616_2012-05-14,0.4027777777777778
616,4cd84a313ec4b1f763cdbd3f,4bf58dd8d48988d124941735,Office,40.71011732,-74.01186705,-240,Mon May 14 13:56:19 +0000 2012,616_2012-05-14,0.4097222222222222
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Mon May 14 22:45:22 +0000 2012,616_2012-05-14,0.7777777777777778
616,4c178177c2dfc928c816a869,4bf58dd8d48988d1fc941735,Laundry Service,40.836805,-73.85742545,-240,Sat Jun 09 01:16:54 +0000 2012,616_2012-06-08,0.8819444444444444
616,4c025f98f56c2d7fcf4d1b66,4bf58dd8d48988d118951735,Food & Drink Shop,40.83872834,-73.85827696,-240,Sat Jun 09 01:17:50 +0000 2012,616_2012-06-08,0.8819444444444444
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Sat Jun 09 01:18:17 +0000 2012,616_2012-06-08,0.8819444444444444
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Sat May 12 13:43:48 +0000 2012,616_2012-05-12,0.4027777777777778
616,4cd84a313ec4b1f763cdbd3f,4bf58dd8d48988d124941735,Office,40.71011732,-74.01186705,-240,Sat May 12 13:47:30 +0000 2012,616_2012-05-12,0.4027777777777778
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Sat May 12 20:35:17 +0000 2012,616_2012-05-12,0.6875
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Sat May 19 01:28:04 +0000 2012,616_2012-05-18,0.8888888888888888
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Sat May 19 07:56:43 +0000 2012,616_2012-05-18,0.1597222222222222
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Sat May 26 00:26:05 +0000 2012,616_2012-05-25,0.8472222222222222
616,4c025f98f56c2d7fcf4d1b66,4bf58dd8d48988d118951735,Food & Drink Shop,40.83872834,-73.85827696,-240,Thu Jul 12 23:05:26 +0000 2012,616_2012-07-12,0.7916666666666666
616,4adb9b03f964a520552921e3,4bf58dd8d48988d14e941735,American Restaurant,40.8378347,-73.85997683,-240,Thu Jul 12 23:05:40 +0000 2012,616_2012-07-12,0.7916666666666666
616,4c178177c2dfc928c816a869,4bf58dd8d48988d1fc941735,Laundry Service,40.836805,-73.85742545,-240,Thu Jul 12 23:06:35 +0000 2012,616_2012-07-12,0.7916666666666666
616,4ee52af8e4b04d23e1be1273,4bf58dd8d48988d103941735,Home (private),40.84113866,-73.85954899,-240,Thu Jun 07 08:25:38 +0000 2012,616_2012-06-07,0.18055555555555555
616,4c178177c2dfc928c816a869,4bf58dd8d48988d1fc941735,Laundry Service,40.836805,-73.85742545,-240,Thu Jun 07 08:26:02 +0000 2012,616_2012-06-07,0.18055555555555555
616,4adb9b03f964a520552921e3,4bf58dd8d48988d14e941735,American Restaurant,40.8378347,-73.85997683,-240,Thu Jun 07 08:26:26 +0000 2012,616_2012-06-07,0.18055555555555555
616,4a5d19b7f964a52032bd1fe3,4bf58dd8d48988d116941735,Bar,40.70935513,-74.01115999,-240,Thu Jun 07 16:20:20 +0000 2012,616_2012-06-07,0.5138888888888888
616,4cd84a313ec4b1f763cdbd3f,4bf58dd8d48988d124941735,Office,40.71011732,-74.01186705,-240,Thu Jun 07 16:20:47 +0000 2012,616_2012-06-07,0.5138888888888888
616,49ff62f9f964a52013701fe3,4bf58dd8d48988d1f6941735,Department Store,40.71056828,-74.01106817,-240,Thu Jun 07 19:24:39 +0000 2012,616_2012-06-07,0.6388888888888888
616,4b7de017f964a52049d82fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71077715,-74.01115999,-240,Thu Jun 07 19:26:23 +0000 2012,616_2012-06-07,0.6388888888888888
616,4a663f7cf964a52046c81fe3,4bf58dd8d48988d163941735,Park,40.70919832,-74.01118577,-240,Thu May 17 16:13:06 +0000 2012,616_2012-05-17,0.5069444444444444
616,4cd84a313ec4b1f763cdbd3f,4bf58dd8d48988d124941735,Office,40.71011732,-74.01186705,-240,Thu May 17 16:32:31 +0000 2012,616_2012-05-17,0.5208333333333334
616,4aaa4e0ef964a520ad5520e3,4bf58dd8d48988d1fd931735,Subway,40.71306941,-74.00441051,-240,Thu May 17 18:14:38 +0000 2012,616_2012-05-17,0.5902777777777778
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Thu May 17 18:15:40 +0000 2012,616_2012-05-17,0.5902777777777778
616,4a663f7cf964a52046c81fe3,4bf58dd8d48988d163941735,Park,40.70919832,-74.01118577,-240,Thu May 17 21:49:14 +0000 2012,616_2012-05-17,0.7361111111111112
616,4a5d19b7f964a52032bd1fe3,4bf58dd8d48988d116941735,Bar,40.70935513,-74.01115999,-240,Thu May 31 13:42:54 +0000 2012,616_2012-05-31,0.4027777777777778
616,4cd84a313ec4b1f763cdbd3f,4bf58dd8d48988d124941735,Office,40.71011732,-74.01186705,-240,Thu May 31 19:21:18 +0000 2012,616_2012-05-31,0.6388888888888888
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Thu May 31 19:22:11 +0000 2012,616_2012-05-31,0.6388888888888888
616,4a5d19b7f964a52032bd1fe3,4bf58dd8d48988d116941735,Bar,40.70935513,-74.01115999,-240,Thu May 31 19:22:56 +0000 2012,616_2012-05-31,0.6388888888888888
616,4c33e80116adc9280d75c49c,4bf58dd8d48988d10a951735,Bank,40.71116686,-74.00893925,-240,Thu May 31 19:23:34 +0000 2012,616_2012-05-31,0.6388888888888888
616,3fd66200f964a52040e81ee3,4bf58dd8d48988d16c941735,Burger Joint,40.78231651,-73.98111284,-240,Tue Jul 24 16:13:20 +0000 2012,616_2012-07-24,0.5069444444444444
616,4bae2df6f964a520688e3be3,4bf58dd8d48988d147941735,Diner,40.78340104,-73.9800024,-240,Tue Jul 24 16:13:53 +0000 2012,616_2012-07-24,0.5069444444444444
616,4ec36fc4754a58e0f97f1766,4f2a25ac4b909258e854f55f,Neighborhood,40.83991797,-73.87893677,-240,Tue Jul 24 20:02:43 +0000 2012,616_2012-07-24,0.6666666666666666
616,4b8fbf80f964a5202a6033e3,4bf58dd8d48988d1fd931735,Subway,40.841927,-73.873511,-240,Tue Jul 24 20:03:17 +0000 2012,616_2012-07-24,0.6666666666666666
616,4ddd27fe22713339cd2601e9,4bf58dd8d48988d124941735,Office,40.71135502,-74.01059763,-240,Wed May 16 13:37:51 +0000 2012,616_2012-05-16,0.3958333333333333
616,4cd84a313ec4b1f763cdbd3f,4bf58dd8d48988d124941735,Office,40.71011732,-74.01186705,-240,Wed May 16 18:01:04 +0000 2012,616_2012-05-16,0.5833333333333334
616,4a663f7cf964a52046c81fe3,4bf58dd8d48988d163941735,Park,40.70919832,-74.01118577,-240,Wed May 16 20:34:43 +0000 2012,616_2012-05-16,0.6875
616,4a954328f964a520cf2220e3,4bf58dd8d48988d124941735,Office,40.70972827,-74.01076978,-240,Wed May 16 20:35:20 +0000 2012,616_2012-05-16,0.6875
616,4a8cc1d4f964a520130f20e3,4bf58dd8d48988d114951735,Bookstore,40.73316247,-73.99104044,-240,Wed May 16 21:18:05 +0000 2012,616_2012-05-16,0.7152777777777778
616,4a423a67f964a520aba51fe3,4bf58dd8d48988d112941735,Bar,40.75353218,-73.98182354,-240,Wed May 16 21:36:33 +0000 2012,616_2012-05-16,0.7291666666666666
616,4a50f449f964a5204fb01fe3,4bf58dd8d48988d1fa931735,Hotel,40.76256859,-73.98227692,-240,Wed May 16 22:01:55 +0000 2012,616_2012-05-16,0.75
617,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,Bus Station,40.7572213,-73.99154663,-240,Fri Aug 17 18:51:15 +0000 2012,617_2012-08-17,0.6180555555555556
617,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,-240,Fri Aug 17 19:11:40 +0000 2012,617_2012-08-17,0.6319444444444444
617,4eb9b4ab30f83d1f289bc0e2,4bf58dd8d48988d176941735,Gym / Fitness Center,40.81135695,-73.98144007,-240,Fri Aug 17 19:57:33 +0000 2012,617_2012-08-17,0.6597222222222222
617,4c9259247088a143b7aab843,4bf58dd8d48988d113951735,Gas Station / Garage,40.82815477,-73.972297,-240,Fri Aug 17 21:32:05 +0000 2012,617_2012-08-17,0.7291666666666666
617,5029beafe4b07c2bad7d2ea9,4f04b25d2fb6e1c99f3db0c0,Travel Lounge,40.827343,-73.975336,-240,Fri Aug 17 23:00:05 +0000 2012,617_2012-08-17,0.7916666666666666
617,4fcc412ae4b09949e49201c8,4bf58dd8d48988d103941735,Home (private),40.78229375,-74.00063278,-240,Fri Jul 13 01:35:12 +0000 2012,617_2012-07-12,0.8958333333333334
617,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,-240,Fri Jul 13 03:50:50 +0000 2012,617_2012-07-12,0.9930555555555556
617,4b73ab13f964a520dbb72de3,4bf58dd8d48988d11f941735,Bar,40.7438232,-74.00629384,-240,Fri Jul 13 04:03:02 +0000 2012,617_2012-07-12,0.0
617,4afd6dcef964a520c52722e3,4bf58dd8d48988d11f941735,Bar,40.73453249,-74.00231132,-240,Fri Jul 13 06:31:57 +0000 2012,617_2012-07-12,0.10416666666666667
617,4c6c3b1323c1a1cd5efc18cf,4bf58dd8d48988d1ca941735,Pizza Place,40.743982,-74.006678,-240,Fri Jul 13 07:29:46 +0000 2012,617_2012-07-12,0.1388888888888889
617,3fd66200f964a52035e41ee3,4bf58dd8d48988d1e5931735,Music Venue,40.731698,-73.98922694,-300,Fri Nov 16 05:40:01 +0000 2012,617_2012-11-15,0.027777777777777776
617,4fc87c1be4b0adae39a01ce7,4bf58dd8d48988d103941735,Home (private),40.82831493,-73.97712596,-300,Fri Nov 16 08:01:01 +0000 2012,617_2012-11-15,0.125
617,4ad507bff964a520660121e3,4bf58dd8d48988d164941735,Plaza,40.77222744,-73.98302876,-300,Fri Nov 23 20:26:23 +0000 2012,617_2012-11-23,0.6388888888888888
617,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,Bus Station,40.7572213,-73.99154663,-240,Fri Oct 12 08:12:30 +0000 2012,617_2012-10-12,0.1736111111111111
617,4fc87c1be4b0adae39a01ce7,4bf58dd8d48988d103941735,Home (private),40.82831493,-73.97712596,-240,Fri Oct 12 09:11:39 +0000 2012,617_2012-10-12,0.2152777777777778
617,4fdcdf3be4b0b1923302e9f7,4bf58dd8d48988d103941735,Home (private),40.82831493,-73.97712596,-240,Fri Oct 12 18:12:15 +0000 2012,617_2012-10-12,0.5902777777777778
617,5029beafe4b07c2bad7d2ea9,4f04b25d2fb6e1c99f3db0c0,Travel Lounge,40.827343,-73.975336,-240,Fri Oct 12 18:12:23 +0000 2012,617_2012-10-12,0.5902777777777778
